log_budget,duration_days,adults,children,is_family,is_couple,is_solo,is_business,log_price,rating,log_review_count,star_rating,quality_score,luxury_score,business_score,family_score,romantic_score,wellness_score,budget_score,distance_from_city_center_km,pool,spa,family_friendly,business_friendly,walkability,shopping,nightlife,waterfront,poi_density,budget_match,family_x_family_score,business_x_business_score,couple_x_romantic_score,solo_x_budget_score,family_x_wellness_score,couple_x_wellness_score,luxury_style_x_luxury_score,semantic_similarity,target,hotel_id,destination_id
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047690861529302,0.326,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657293902324112,0.326,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218039679357442,0.3266,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10836491886678885,0.32630000000000003,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039060159395254,0.3238,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20390294561493857,0.35875,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296476835762672,0.3257,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15967233361484418,0.32630000000000003,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13123157054592316,0.31300000000000006,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807010504189484,0.32289999999999996,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12003114057103234,0.32830000000000004,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619379305033759,0.32230000000000003,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14556792201098548,0.3247,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.344885439882043,11.0,1.0,1.0,0.0,0.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16793216279450934,0.36024999999999996,20,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.945,0.0,0.0,0.0,0.0,0.0,0.29148678904083375,0.477,1,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.2990033040118375,0.42700000000000005,2,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.3462267270403325,0.4806,3,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.935,0.0,0.0,0.0,0.0,0.0,0.28372606000439443,0.44900000000000007,4,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.303177911627034,0.39280000000000004,5,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.935,0.0,0.0,0.0,0.0,0.0,0.2577988597035283,0.43720000000000003,6,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22030707445907205,0.46299999999999997,7,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.935,0.0,0.0,0.0,0.0,0.0,0.22156729465869993,0.45000000000000007,8,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.745,0.0,0.0,0.0,0.0,0.0,0.29218798168966714,0.4366,9,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.737,0.0,0.0,0.0,0.0,0.0,0.29050854462543785,0.4134,10,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.27739999525941145,0.4438,11,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.3286417169860604,0.399,12,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2902211998380559,0.478,13,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.27796484348127687,0.4536,14,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26113888850661005,0.483,15,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.2513893570013741,0.45019999999999993,16,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.30033996398931573,0.4556,17,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.2760166035414249,0.42300000000000004,18,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.29714287123250976,0.4254,19,ffd6861a-bd53-4760-983e-ca81e02190ed
10.568466713268153,3.0,3.0,0.0,0.0,0.0,0.0,1.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.23723801011892393,0.372,20,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.24843280388750666,0.42705000000000004,1,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.24115564933292563,0.40454999999999997,2,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.29752706199105233,0.43335,3,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.22920958804130895,0.36835000000000007,4,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653,0.2925863549818079,0.34475,5,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.25068041310395067,0.3537,6,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,0.1999074332285704,0.37595,7,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,0.2147686052212796,0.37595,8,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.2910058835369049,0.42679999999999996,9,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.21795786213185456,0.38225,10,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.24697781124399745,0.4426,11,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.24375679849734608,0.3521500000000001,12,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.24440665100801348,0.40864999999999996,13,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.27127635050666604,0.38225,14,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.27248113567749876,0.42925,15,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.19879848190956356,0.3781,16,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.22102993284352832,0.38485,17,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.25049227449387146,0.40435,18,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.2773857771764501,0.40735,19,ffd6861a-bd53-4760-983e-ca81e02190ed
12.404816941220648,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.234832561091861,0.29979999999999996,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.6,0.0,0.0,0.26,0.73,0.0,0.0,0.26374139020123494,0.5435,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.9,0.0,0.0,0.345,0.86,0.0,0.0,0.27175634076426297,0.6224999999999999,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.6,0.0,0.0,0.242,0.74,0.0,0.0,0.3013385160972709,0.5462,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.04,0.0,0.0,0.47,0.14,0.0,0.0,0.27578305236071404,0.338,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.04,0.0,0.0,0.705,0.12,0.0,0.0,0.33340812865225267,0.3433,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.04,0.0,0.0,0.47,0.14,0.0,0.0,0.2574123342466303,0.3262,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.04,0.0,0.0,0.42,0.14,0.0,0.0,0.23100639082722674,0.334,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.04,0.0,0.0,0.42,0.14,0.0,0.0,0.2188784404872207,0.334,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.7,0.0,0.0,0.26,0.73,0.0,0.0,0.28583360848232536,0.5631,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.69,0.0,0.0,0.402,0.7,0.0,0.0,0.25882914440262944,0.5492,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.2,0.9,0.0,0.0,0.25929843626117965,0.6488,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.04,0.0,0.0,0.705,0.12,0.0,0.0,0.2892006367898047,0.34950000000000003,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.33634340570348,9.0,2.0,0.0,1.0,0.0,1.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.59,0.0,0.0,0.318,0.72,0.0,0.0,0.24769303959154682,0.5358,13,ffd6861a-bd53-4760-983e-ca81e02190ed
